Salary Estimate,Annual Salary,Job Title,Experience,Education,Position,Company Name,Location,Rating,Is Remote,Company Old,Company Size,Founded,Type of Ownership,Industry,Sector,Revenue,Career Opportunities,Comp & Benefits,Culture & Values,Senior Management,Work Life Balance,Time of Scrape,Time Unit
"$88,000 /yr (est.)",88000.0,Senior Data Analyst - Healthcare,-1,-1,-1,Positive Psyche,Remote,3.9,1,-1,-1,-1,-1,-1,-1,-1,3.6,3.9,4.1,3.9,4.1,2023-06-05 15:46:25.638793,yr
"$88,000 /yr (est.)",88000.0,Senior Data Analyst - Healthcare,-1,-1,-1,Positive Psyche,Remote,3.9,1,-1,-1,-1,-1,-1,-1,-1,3.6,3.9,4.1,3.9,4.1,2023-06-05 15:46:30.116397,yr
"$88,000 /yr (est.)",88000.0,Senior Data Analyst - Healthcare,-1,-1,-1,Positive Psyche,Remote,3.9,1,-1,-1,-1,-1,-1,-1,-1,3.6,3.9,4.1,3.9,4.1,2023-06-05 15:46:34.551492,yr
"$88,000 /yr (est.)",88000.0,Senior Data Analyst - Healthcare,-1,-1,-1,Positive Psyche,Remote,3.9,1,-1,-1,-1,-1,-1,-1,-1,3.6,3.9,4.1,3.9,4.1,2023-06-05 15:46:39.003980,yr
"$88,000 /yr (est.)",88000.0,Senior Data Analyst - Healthcare,-1,-1,-1,Positive Psyche,Remote,3.9,1,-1,-1,-1,-1,-1,-1,-1,3.6,3.9,4.1,3.9,4.1,2023-06-05 15:46:43.369245,yr
"$88,000 /yr (est.)",88000.0,Senior Data Analyst - Healthcare,-1,-1,-1,Positive Psyche,Remote,3.9,1,-1,-1,-1,-1,-1,-1,-1,3.6,3.9,4.1,3.9,4.1,2023-06-05 15:46:47.794020,yr
"$88,000 /yr (est.)",88000.0,Senior Data Analyst - Healthcare,-1,-1,-1,Positive Psyche,Remote,3.9,1,-1,-1,-1,-1,-1,-1,-1,3.6,3.9,4.1,3.9,4.1,2023-06-05 15:46:52.166094,yr
"$88,000 /yr (est.)",88000.0,Senior Data Analyst - Healthcare,-1,-1,-1,Positive Psyche,Remote,3.9,1,-1,-1,-1,-1,-1,-1,-1,3.6,3.9,4.1,3.9,4.1,2023-06-05 15:46:56.589023,yr
"$88,000 /yr (est.)",88000.0,Senior Data Analyst - Healthcare,-1,-1,-1,Positive Psyche,Remote,3.9,1,-1,-1,-1,-1,-1,-1,-1,3.6,3.9,4.1,3.9,4.1,2023-06-05 15:47:01.045771,yr
"$88,000 /yr (est.)",88000.0,Senior Data Analyst - Healthcare,-1,-1,-1,Positive Psyche,Remote,3.9,1,-1,-1,-1,-1,-1,-1,-1,3.6,3.9,4.1,3.9,4.1,2023-06-05 15:47:05.436829,yr
"$88,000 /yr (est.)",88000.0,Senior Data Analyst - Healthcare,-1,-1,-1,Positive Psyche,Remote,3.9,1,-1,-1,-1,-1,-1,-1,-1,3.6,3.9,4.1,3.9,4.1,2023-06-05 15:47:09.911975,yr
"$88,000 /yr (est.)",88000.0,Senior Data Analyst - Healthcare,-1,-1,-1,Positive Psyche,Remote,3.9,1,-1,-1,-1,-1,-1,-1,-1,3.6,3.9,4.1,3.9,4.1,2023-06-05 15:47:14.388217,yr
"$88,000 /yr (est.)",88000.0,Senior Data Analyst - Healthcare,-1,-1,-1,Positive Psyche,Remote,3.9,1,-1,-1,-1,-1,-1,-1,-1,3.6,3.9,4.1,3.9,4.1,2023-06-05 15:47:18.799266,yr
"$88,000 /yr (est.)",88000.0,Senior Data Analyst - Healthcare,-1,-1,-1,Positive Psyche,Remote,3.9,1,-1,-1,-1,-1,-1,-1,-1,3.6,3.9,4.1,3.9,4.1,2023-06-05 15:47:23.280933,yr
